"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"21","Crypturellus soui","Little Tinamou","Tinamidae (Tinamous)","LC"
"87","Pipile pipile","Trinidad Piping-guan","Cracidae (Guans, Chachalacas, Curassows)","CR"
"63","Ortalis ruficauda","Rufous-vented Chachalaca","Cracidae (Guans, Chachalacas, Curassows)","LC"
"343","Anhima cornuta","Horned Screamer","Anhimidae (Screamers)","LC"
"352","Dendrocygna viduata","White-faced Whistling-duck","Anatidae (Ducks, Geese, Swans)","LC"
"354","Dendrocygna autumnalis","Black-bellied Whistling-duck","Anatidae (Ducks, Geese, Swans)","LC"
"349","Dendrocygna bicolor","Fulvous Whistling-duck","Anatidae (Ducks, Geese, Swans)","LC"
"356","Nomonyx dominicus","Masked Duck","Anatidae (Ducks, Geese, Swans)","LC"
"409","Cairina moschata","Muscovy Duck","Anatidae (Ducks, Geese, Swans)","LC"
"471","Netta erythrophthalma","Southern Pochard","Anatidae (Ducks, Geese, Swans)","LC"
"475","Aythya collaris","Ring-necked Duck","Anatidae (Ducks, Geese, Swans)","LC"
"483","Aythya affinis","Lesser Scaup","Anatidae (Ducks, Geese, Swans)","LC"
"448","Spatula clypeata","Northern Shoveler","Anatidae (Ducks, Geese, Swans)","LC"
"443","Spatula discors","Blue-winged Teal","Anatidae (Ducks, Geese, Swans)","LC"
"430","Mareca americana","American Wigeon","Anatidae (Ducks, Geese, Swans)","LC"
"454","Anas bahamensis","White-cheeked Pintail","Anatidae (Ducks, Geese, Swans)","LC"
"30242","Anas carolinensis","Green-winged Teal","Anatidae (Ducks, Geese, Swans)","LC"
"3632","Tachybaptus dominicus","Least Grebe","Podicipedidae (Grebes)","LC"
"3633","Podilymbus podiceps","Pied-billed Grebe","Podicipedidae (Grebes)","LC"
"31025","Phoenicopterus ruber","American Flamingo","Phoenicopteridae (Flamingos)","LC"
"3648","Phaethon aethereus","Red-billed Tropicbird","Phaethontidae (Tropicbirds)","LC"
"3650","Phaethon lepturus","White-tailed Tropicbird","Phaethontidae (Tropicbirds)","LC"
"2476","Patagioenas speciosa","Scaled Pigeon","Columbidae (Pigeons, Doves)","LC"
"1016546","Patagioenas albilinea","Southern Band-tailed Pigeon","Columbidae (Pigeons, Doves)","LC"
"2484","Patagioenas cayennensis","Pale-vented Pigeon","Columbidae (Pigeons, Doves)","LC"
"2602","Geotrygon montana","Ruddy Quail-dove","Columbidae (Pigeons, Doves)","LC"
"2577","Leptotila verreauxi","White-tipped Dove","Columbidae (Pigeons, Doves)","LC"
"2582","Leptotila rufaxilla","Grey-fronted Dove","Columbidae (Pigeons, Doves)","LC"
"2597","Zentrygon linearis","Lined Quail-dove","Columbidae (Pigeons, Doves)","LC"
"2556","Zenaida auriculata","Eared Dove","Columbidae (Pigeons, Doves)","LC"
"2561","Columbina squammata","Scaled Dove","Columbidae (Pigeons, Doves)","LC"
"2562","Columbina passerina","Common Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2563","Columbina minuta","Plain-breasted Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2564","Columbina talpacoti","Ruddy Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2569","Claravis pretiosa","Blue Ground-dove","Columbidae (Pigeons, Doves)","LC"
"2347","Steatornis caripensis","Oilbird","Steatornithidae (Oilbird)","LC"
"2351","Nyctibius griseus","Common Potoo","Nyctibiidae (Potoos)","LC"
"2370","Chordeiles nacunda","Nacunda Nighthawk","Caprimulgidae (Nightjars)","LC"
"2366","Chordeiles acutipennis","Lesser Nighthawk","Caprimulgidae (Nightjars)","LC"
"2362","Lurocalis semitorquatus","Short-tailed Nighthawk","Caprimulgidae (Nightjars)","LC"
"2371","Nyctidromus albicollis","Pauraque","Caprimulgidae (Nightjars)","LC"
"2389","Hydropsalis cayennensis","White-tailed Nightjar","Caprimulgidae (Nightjars)","LC"
"2379","Antrostomus rufus","Rufous Nightjar","Caprimulgidae (Nightjars)","LC"
"1695","Cypseloides niger","Black Swift","Apodidae (Swifts)","VU"
"1693","Streptoprocne rutila","Chestnut-collared Swift","Apodidae (Swifts)","LC"
"1703","Streptoprocne zonaris","White-collared Swift","Apodidae (Swifts)","LC"
"1754","Chaetura spinicaudus","Band-rumped Swift","Apodidae (Swifts)","LC"
"1756","Chaetura cinereiventris","Grey-rumped Swift","Apodidae (Swifts)","LC"
"1760","Chaetura chapmani","Chapman's Swift","Apodidae (Swifts)","LC"
"1761","Chaetura brachyura","Short-tailed Swift","Apodidae (Swifts)","LC"
"1768","Tachornis squamata","Fork-tailed Palm-swift","Apodidae (Swifts)","LC"
"1770","Panyptila cayennensis","Lesser Swallow-tailed Swift","Apodidae (Swifts)","LC"
"1844","Florisuga mellivora","White-necked Jacobin","Trochilidae (Hummingbirds)","LC"
"1798","Glaucis hirsutus","Rufous-breasted Hermit","Trochilidae (Hummingbirds)","LC"
"32718","Phaethornis longuemareus","Little Hermit","Trochilidae (Hummingbirds)","LC"
"1803","Phaethornis guy","Green Hermit","Trochilidae (Hummingbirds)","LC"
"1846","Colibri delphinae","Brown Violet-ear","Trochilidae (Hummingbirds)","LC"
"1921","Polytmus guainumbi","White-tailed Goldenthroat","Trochilidae (Hummingbirds)","LC"
"1859","Chrysolampis mosquitus","Ruby-topaz Hummingbird","Trochilidae (Hummingbirds)","LC"
"1850","Anthracothorax viridigula","Green-throated Mango","Trochilidae (Hummingbirds)","LC"
"1852","Anthracothorax nigricollis","Black-throated Mango","Trochilidae (Hummingbirds)","LC"
"1864","Lophornis ornatus","Tufted Coquette","Trochilidae (Hummingbirds)","LC"
"1882","Chlorostilbon mellisugus","Blue-tailed Emerald","Trochilidae (Hummingbirds)","LC"
"1879","Chlorostilbon notatus","Blue-chinned Emerald","Trochilidae (Hummingbirds)","LC"
"1839","Campylopterus ensipennis","White-tailed Sabrewing","Trochilidae (Hummingbirds)","NT"
"1932","Amazilia brevirostris","White-chested Emerald","Trochilidae (Hummingbirds)","LC"
"1949","Amazilia tobaci","Copper-rumped Hummingbird","Trochilidae (Hummingbirds)","LC"
"2082","Heliomaster longirostris","Long-billed Starthroat","Trochilidae (Hummingbirds)","LC"
"2114","Chaetocercus jourdanii","Rufous-shafted Woodstar","Trochilidae (Hummingbirds)","LC"
"1320","Crotophaga major","Greater Ani","Cuculidae (Cuckoos)","LC"
"1321","Crotophaga ani","Smooth-billed Ani","Cuculidae (Cuckoos)","LC"
"1324","Tapera naevia","Striped Cuckoo","Cuculidae (Cuckoos)","LC"
"1314","Coccycua minuta","Little Cuckoo","Cuculidae (Cuckoos)","LC"
"1304","Coccyzus americanus","Yellow-billed Cuckoo","Cuculidae (Cuckoos)","LC"
"1306","Coccyzus minor","Mangrove Cuckoo","Cuculidae (Cuckoos)","LC"
"1308","Coccyzus melacoryphus","Dark-billed Cuckoo","Cuculidae (Cuckoos)","LC"
"1303","Coccyzus erythropthalmus","Black-billed Cuckoo","Cuculidae (Cuckoos)","LC"
"2802","Heliornis fulica","Sungrebe","Heliornithidae (Finfoots)","LC"
"2840","Laterallus exilis","Grey-breasted Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2914","Laterallus flaviventer","Yellow-breasted Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"1017065","Rallus longirostris","Mangrove Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2883","Aramides axillaris","Rufous-necked Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2919","Neocrex erythrops","Paint-billed Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2920","Pardirallus maculatus","Spotted Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2907","Porzana albicollis","Ash-throated Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2905","Porzana carolina","Sora","Rallidae (Rails, Gallinules, Coots)","LC"
"2931","Porphyrio martinicus","Purple Gallinule","Rallidae (Rails, Gallinules, Coots)","LC"
"2932","Porphyrio flavirostris","Azure Gallinule","Rallidae (Rails, Gallinules, Coots)","LC"
"1017063","Gallinula galeata","Common Gallinule","Rallidae (Rails, Gallinules, Coots)","LC"
"2799","Aramus guarauna","Limpkin","Aramidae (Limpkin)","LC"
"3969","Oceanites oceanicus","Wilson's Storm-petrel","Oceanitidae (Southern Storm-petrels)","LC"
"1018415","Hydrobates leucorhous","Leach's Storm-petrel","Hydrobatidae (Northern Storm-petrels)","VU"
"3936","Puffinus puffinus","Manx Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"1016943","Puffinus lherminieri","Audubon's Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3824","Mycteria americana","Wood Stork","Ciconiidae (Storks)","LC"
"3834","Ciconia maguari","Maguari Stork","Ciconiidae (Storks)","LC"
"3807","Platalea ajaja","Roseate Spoonbill","Threskiornithidae (Ibises, Spoonbills)","LC"
"3775","Eudocimus ruber","Scarlet Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3777","Plegadis falcinellus","Glossy Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3751","Tigrisoma lineatum","Rufescent Tiger-heron","Ardeidae (Herons)","LC"
"3740","Agamia agami","Agami Heron","Ardeidae (Herons)","VU"
"3748","Cochlearius cochlearius","Boat-billed Heron","Ardeidae (Herons)","LC"
"3765","Botaurus pinnatus","Pinnated Bittern","Ardeidae (Herons)","LC"
"3755","Ixobrychus involucris","Stripe-backed Bittern","Ardeidae (Herons)","LC"
"3759","Ixobrychus exilis","Least Bittern","Ardeidae (Herons)","LC"
"3742","Nycticorax nycticorax","Black-crowned Night-heron","Ardeidae (Herons)","LC"
"3741","Nyctanassa violacea","Yellow-crowned Night-heron","Ardeidae (Herons)","LC"
"1016802","Butorides striata","Green-backed Heron","Ardeidae (Herons)","LC"
"3730","Bubulcus ibis","Cattle Egret","Ardeidae (Herons)","LC"
"3715","Ardea cinerea","Grey Heron","Ardeidae (Herons)","LC"
"1101858","Ardea herodias","Great Blue Heron","Ardeidae (Herons)","LC"
"3718","Ardea cocoi","Cocoi Heron","Ardeidae (Herons)","LC"
"3728","Ardea alba","Great White Egret","Ardeidae (Herons)","LC"
"3705","Egretta tricolor","Tricolored Heron","Ardeidae (Herons)","LC"
"3707","Egretta caerulea","Little Blue Heron","Ardeidae (Herons)","LC"
"3711","Egretta thula","Snowy Egret","Ardeidae (Herons)","LC"
"32208","Pelecanus occidentalis","Brown Pelican","Pelecanidae (Pelicans)","LC"
"3843","Fregata magnificens","Magnificent Frigatebird","Fregatidae (Frigatebirds)","LC"
"3658","Sula sula","Red-footed Booby","Sulidae (Gannets, Boobies)","LC"
"3659","Sula leucogaster","Brown Booby","Sulidae (Gannets, Boobies)","LC"
"32652","Sula dactylatra","Masked Booby","Sulidae (Gannets, Boobies)","LC"
"3674","Nannopterum brasilianus","Neotropical Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3083","Burhinus bistriatus","Double-striped Thick-knee","Burhinidae (Thick-knees)","LC"
"3093","Haematopus palliatus","American Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"1016812","Himantopus himantopus","Black-winged Stilt","Recurvirostridae (Avocets, Stilts)","LC"
"3114","Pluvialis squatarola","Grey Plover","Charadriidae (Plovers)","LC"
"3113","Pluvialis dominica","American Golden Plover","Charadriidae (Plovers)","LC"
"3117","Charadrius semipalmatus","Semipalmated Plover","Charadriidae (Plovers)","LC"
"3120","Charadrius wilsonia","Wilson's Plover","Charadriidae (Plovers)","LC"
"3121","Charadrius vociferus","Killdeer","Charadriidae (Plovers)","LC"
"3134","Charadrius collaris","Collared Plover","Charadriidae (Plovers)","LC"
"3175","Vanellus chilensis","Southern Lapwing","Charadriidae (Plovers)","LC"
"3075","Jacana jacana","Wattled Jacana","Jacanidae (Jacanas)","LC"
"3015","Bartramia longicauda","Upland Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3009","Numenius phaeopus","Whimbrel","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3006","Limosa fedoa","Marbled Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3004","Limosa haemastica","Hudsonian Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3034","Arenaria interpres","Ruddy Turnstone","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3058","Calidris himantopus","Stilt Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3042","Calidris alba","Sanderling","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3049","Calidris minutilla","Least Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3050","Calidris fuscicollis","White-rumped Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3052","Calidris melanotos","Pectoral Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3043","Calidris pusilla","Semipalmated Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3044","Calidris mauri","Western Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3036","Limnodromus griseus","Short-billed Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2993","Gallinago paraguaiae","South American Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3028","Actitis macularius","Spotted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3023","Tringa solitaria","Solitary Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3031","Tringa semipalmata","Willet","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3022","Tringa flavipes","Lesser Yellowlegs","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3021","Tringa melanoleuca","Greater Yellowlegs","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3294","Anous stolidus","Brown Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3298","Gygis alba","Common White Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3203","Rynchops niger","Black Skimmer","Laridae (Gulls, Terns, Skimmers)","LC"
"3240","Larus ridibundus","Black-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3248","Larus atricilla","Laughing Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3218","Larus delawarensis","Ring-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3231","Larus fuscus","Lesser Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017057","Larus smithsonianus","Arctic Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3288","Onychoprion fuscatus","Sooty Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3287","Onychoprion anaethetus","Bridled Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3278","Sternula antillarum","Least Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3279","Sternula superciliaris","Yellow-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3293","Phaetusa simplex","Large-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"1016873","Gelochelidon nilotica","Common Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3258","Hydroprogne caspia","Caspian Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3292","Chlidonias niger","Black Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3270","Sterna hirundo","Common Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3265","Thalasseus sandvicensis","Sandwich Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3260","Thalasseus maximus","Royal Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3200","Stercorarius pomarinus","Pomarine Jaeger","Stercorariidae (Skuas)","LC"
"3199","Catharacta maccormicki","South Polar Skua","Stercorariidae (Skuas)","LC"
"2155","Tyto alba","Common Barn-owl","Tytonidae (Barn-owls)","LC"
"1017034","Glaucidium brasilianum","Ferruginous Pygmy-owl","Strigidae (Typical Owls)","LC"
"2290","Athene cunicularia","Burrowing Owl","Strigidae (Typical Owls)","LC"
"2321","Asio clamator","Striped Owl","Strigidae (Typical Owls)","LC"
"2195","Megascops choliba","Tropical Screech-owl","Strigidae (Typical Owls)","LC"
"2257","Pulsatrix perspicillata","Spectacled Owl","Strigidae (Typical Owls)","LC"
"2250","Ciccaba virgata","Mottled Owl","Strigidae (Typical Owls)","LC"
"3818","Cathartes aura","Turkey Vulture","Cathartidae (New World vultures)","LC"
"3817","Coragyps atratus","American Black Vulture","Cathartidae (New World vultures)","LC"
"3823","Sarcoramphus papa","King Vulture","Cathartidae (New World vultures)","LC"
"3324","Pandion haliaetus","Osprey","Pandionidae (Osprey)","LC"
"3344","Elanus leucurus","White-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3341","Gampsonyx swainsonii","Pearl Kite","Accipitridae (Hawks, Eagles)","LC"
"3330","Leptodon cayanensis","Grey-headed Kite","Accipitridae (Hawks, Eagles)","LC"
"3331","Chondrohierax uncinatus","Hook-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"3339","Elanoides forficatus","Swallow-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3558","Spizaetus tyrannus","Black Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3559","Spizaetus ornatus","Ornate Hawk-eagle","Accipitridae (Hawks, Eagles)","NT"
"3349","Harpagus bidentatus","Double-toothed Kite","Accipitridae (Hawks, Eagles)","LC"
"3404","Circus buffoni","Long-winged Harrier","Accipitridae (Hawks, Eagles)","LC"
"3493","Busarellus nigricollis","Black-collared Hawk","Accipitridae (Hawks, Eagles)","LC"
"3352","Ictinia plumbea","Plumbeous Kite","Accipitridae (Hawks, Eagles)","LC"
"3347","Rostrhamus sociabilis","Snail Kite","Accipitridae (Hawks, Eagles)","LC"
