"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"32520","Buteogallus anthracinus","Common Black Hawk","Accipitridae (Hawks, Eagles)","LC"
"3487","Buteogallus aequinoctialis","Rufous Crab-hawk","Accipitridae (Hawks, Eagles)","NT"
"3491","Buteogallus meridionalis","Savanna Hawk","Accipitridae (Hawks, Eagles)","LC"
"3490","Buteogallus urubitinga","Great Black Hawk","Accipitridae (Hawks, Eagles)","LC"
"3507","Geranoaetus albicaudatus","White-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3484","Pseudastur albicollis","White Hawk","Accipitridae (Hawks, Eagles)","LC"
"1016738","Buteo nitidus","Grey-lined Hawk","Accipitridae (Hawks, Eagles)","LC"
"3502","Buteo platypterus","Broad-winged Hawk","Accipitridae (Hawks, Eagles)","LC"
"3504","Buteo brachyurus","Short-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3511","Buteo albonotatus","Zone-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"32666","Trogon viridis","Green-backed Trogon","Trogonidae (Trogons)","LC"
"1017014","Trogon violaceus","Violaceous Trogon","Trogonidae (Trogons)","LC"
"1017017","Trogon collaris","Collared Trogon","Trogonidae (Trogons)","LC"
"1017005","Momotus bahamensis","Trinidad Motmot","Momotidae (Motmots)","LC"
"1154","Megaceryle torquata","Ringed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1153","Megaceryle alcyon","Belted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1156","Chloroceryle amazona","Amazon Kingfisher","Alcedinidae (Kingfishers)","LC"
"1159","Chloroceryle aenea","American Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1157","Chloroceryle americana","Green Kingfisher","Alcedinidae (Kingfishers)","LC"
"886","Galbula ruficauda","Rufous-tailed Jacamar","Galbulidae (Jacamars)","LC"
"1016636","Ramphastos vitellinus","Channel-billed Toucan","Ramphastidae (Toucans)","VU"
"714","Campephilus melanoleucos","Crimson-crested Woodpecker","Picidae (Woodpeckers)","LC"
"1016991","Colaptes rubiginosus","Golden-olive Woodpecker","Picidae (Woodpeckers)","LC"
"696","Celeus elegans","Chestnut Woodpecker","Picidae (Woodpeckers)","LC"
"1016617","Hylatomus lineatus","Lineated Woodpecker","Picidae (Woodpeckers)","LC"
"586","Melanerpes rubricapillus","Red-crowned Woodpecker","Picidae (Woodpeckers)","LC"
"667","Veniliornis kirkii","Red-rumped Woodpecker","Picidae (Woodpeckers)","LC"
"3570","Caracara cheriway","Crested Caracara","Falconidae (Falcons, Caracaras)","LC"
"3571","Milvago chimachima","Yellow-headed Caracara","Falconidae (Falcons, Caracaras)","LC"
"3596","Falco sparverius","American Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3609","Falco rufigularis","Bat Falcon","Falconidae (Falcons, Caracaras)","LC"
"3624","Falco deiroleucus","Orange-breasted Falcon","Falconidae (Falcons, Caracaras)","NT"
"3607","Falco femoralis","Aplomado Falcon","Falconidae (Falcons, Caracaras)","LC"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"1631","Touit batavicus","Lilac-tailed Parrotlet","Psittacidae (Parrots)","LC"
"1016914","Pionus menstruus","Blue-headed Parrot","Psittacidae (Parrots)","LC"
"1681","Amazona ochrocephala","Yellow-crowned Amazon","Psittacidae (Parrots)","LC"
"1682","Amazona amazonica","Orange-winged Amazon","Psittacidae (Parrots)","LC"
"1615","Forpus passerinus","Green-rumped Parrotlet","Psittacidae (Parrots)","LC"
"1555","Orthopsittaca manilatus","Red-bellied Macaw","Psittacidae (Parrots)","LC"
"1547","Ara ararauna","Blue-and-yellow Macaw","Psittacidae (Parrots)","LC"
"1551","Ara macao","Scarlet Macaw","Psittacidae (Parrots)","LC"
"1017266","Formicivora intermedia","Northern White-fringed Antwren","Thamnophilidae (Typical Antbirds)","LC"
"1017271","Myrmotherula axillaris","White-flanked Antwren","Thamnophilidae (Typical Antbirds)","LC"
"4629","Dysithamnus mentalis","Plain Antvireo","Thamnophilidae (Typical Antbirds)","LC"
"4593","Taraba major","Great Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"1017277","Sakesphorus canadensis","Black-crested Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"4601","Thamnophilus doliatus","Barred Antshrike","Thamnophilidae (Typical Antbirds)","LC"
"4729","Sclateria naevia","Silvered Antbird","Thamnophilidae (Typical Antbirds)","LC"
"4736","Myrmeciza longipes","White-bellied Antbird","Thamnophilidae (Typical Antbirds)","LC"
"5074","Grallaria guatimalensis","Scaled Antpitta","Grallariidae (Antpittas)","LC"
"1017311","Formicarius analis","Black-faced Antthrush","Formicariidae (Ground-antbirds)","LC"
"4998","Sclerurus albigularis","Grey-throated Leaftosser","Furnariidae (Ovenbirds)","NT"
"1017319","Sittasomus griseus","Western Olivaceous Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5010","Dendrocincla fuliginosa","Plain-brown Woodcreeper","Furnariidae (Ovenbirds)","LC"
"30148","Xiphorhynchus susurrans","Cocoa Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5032","Dendroplex picus","Straight-billed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5046","Lepidocolaptes souleyetii","Streak-headed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5006","Xenops rutilus","Streaked Xenops","Furnariidae (Ovenbirds)","LC"
"4890","Certhiaxis cinnamomeus","Yellow-chinned Spinetail","Furnariidae (Ovenbirds)","LC"
"4866","Synallaxis cinnamomea","Stripe-breasted Spinetail","Furnariidae (Ovenbirds)","LC"
"4842","Synallaxis albescens","Pale-breasted Spinetail","Furnariidae (Ovenbirds)","LC"
"4563","Manacus manacus","White-bearded Manakin","Pipridae (Manakins)","LC"
"4536","Ceratopipra erythrocephala","Golden-headed Manakin","Pipridae (Manakins)","LC"
"4552","Chiroxiphia pareola","Blue-backed Manakin","Pipridae (Manakins)","LC"
"4526","Procnias albus","White Bellbird","Cotingidae (Cotingas)","LC"
"4527","Procnias averano","Bearded Bellbird","Cotingidae (Cotingas)","LC"
"1017381","Tityra cayana","Western Black-tailed Tityra","Tityridae (Tityras and allies)","LC"
"4448","Pachyramphus polychopterus","White-winged Becard","Tityridae (Tityras and allies)","LC"
"1017394","Platyrinchus mystaceus","Eastern White-throated Spadebill","Tyrannidae (Tyrant-flycatchers)","LC"
"1017397","Mionectes galbinus","Olive-striped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4046","Mionectes oleagineus","Ochre-bellied Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017400","Leptopogon superciliaris","Slaty-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4224","Tolmomyias sulphurescens","Yellow-olive Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"1017405","Tolmomyias flaviventris","Ochre-lored Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"4212","Myiornis ecaudatus","Short-tailed Pygmy-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4086","Todirostrum maculatum","Spotted Tody-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4120","Camptostoma obsoletum","Southern Beardless Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4138","Elaenia flavogaster","Yellow-bellied Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4142","Elaenia parvirostris","Small-billed Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"1017417","Elaenia chiriquensis","Lesser Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4130","Myiopagis gaimardii","Forest Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"1017426","Phaeomyias murina","Mouse-colored Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4183","Pseudocolopteryx sclateri","Crested Doradito","Tyrannidae (Tyrant-flycatchers)","LC"
"4371","Attila spadiceus","Bright-rumped Attila","Tyrannidae (Tyrant-flycatchers)","LC"
"4436","Legatus leucophaius","Piratic Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4438","Pitangus sulphuratus","Great Kiskadee","Tyrannidae (Tyrant-flycatchers)","LC"
"4421","Tyrannopsis sulphurea","Sulphury Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4422","Megarynchus pitangua","Boat-billed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017429","Myiodynastes maculatus","Northern Streaked Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4419","Empidonomus varius","Variegated Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4408","Tyrannus melancholicus","Tropical Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4416","Tyrannus dominicensis","Grey Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4414","Tyrannus savana","Fork-tailed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4384","Myiarchus swainsoni","Swainson's Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4382","Myiarchus tuberculifer","Dusky-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4385","Myiarchus venezuelensis","Venezuelan Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4394","Myiarchus tyrannulus","Brown-crested Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017434","Myiophobus fasciatus","Bran-colored Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4124","Sublegatus arenarum","Northern Scrub-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4354","Fluvicola pica","Pied Water-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4357","Arundinicola leucocephala","White-headed Marsh-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4255","Cnemotriccus fuscatus","Fuscous Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4256","Lathrotriccus euleri","Euler's Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4264","Contopus cooperi","Olive-sided Flycatcher","Tyrannidae (Tyrant-flycatchers)","NT"
"1017454","Contopus bogotensis","Northern Tropical Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"5554","Cyclarhis gujanensis","Rufous-browed Peppershrike","Vireonidae (Vireos)","LC"
"1017525","Hylophilus insularis","Tobago Greenlet","Vireonidae (Vireos)","LC"
"5602","Pachysylvia aurantiifrons","Golden-fronted Greenlet","Vireonidae (Vireos)","LC"
"1099029","Vireo olivaceus","Red-eyed Vireo","Vireonidae (Vireos)","LC"
"5587","Vireo altiloquus","Black-whiskered Vireo","Vireonidae (Vireos)","LC"
"5582","Vireo flavifrons","Yellow-throated Vireo","Vireonidae (Vireos)","LC"
"7143","Petrochelidon pyrrhonota","Cliff Swallow","Hirundinidae (Swallows and martins)","LC"
"7116","Hirundo rustica","Barn Swallow","Hirundinidae (Swallows and martins)","LC"
"1018013","Riparia riparia","Collared Sand Martin","Hirundinidae (Swallows and martins)","LC"
"7080","Tachycineta albiventer","White-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7089","Progne dominicensis","Caribbean Martin","Hirundinidae (Swallows and martins)","LC"
"7091","Progne chalybea","Grey-breasted Martin","Hirundinidae (Swallows and martins)","LC"
"7103","Stelgidopteryx ruficollis","Southern Rough-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7094","Pygochelidon cyanoleuca","Blue-and-white Swallow","Hirundinidae (Swallows and martins)","LC"
"6991","Ramphocaenus melanurus","Long-billed Gnatwren","Polioptilidae (Gnatcatchers)","LC"
"1018285","Troglodytes aedon","House Wren","Troglodytidae (Wrens)","LC"
"6951","Pheugopedius rutilus","Rufous-breasted Wren","Troglodytidae (Wrens)","LC"
"6851","Mimus gilvus","Tropical Mockingbird","Mimidae (Mockingbirds and thrashers)","LC"
"6370","Catharus fuscescens","Veery","Turdidae (Thrushes)","LC"
"6371","Catharus minimus","Grey-cheeked Thrush","Turdidae (Thrushes)","LC"
"6364","Catharus aurantiirostris","Orange-billed Nightingale-thrush","Turdidae (Thrushes)","LC"
"6432","Turdus fumigatus","Cocoa Thrush","Turdidae (Thrushes)","LC"
"6375","Turdus flavipes","Yellow-legged Thrush","Turdidae (Thrushes)","LC"
"6440","Turdus albicollis","White-necked Thrush","Turdidae (Thrushes)","LC"
"6435","Turdus nudigenis","Spectacled Thrush","Turdidae (Thrushes)","LC"
"9352","Euphonia trinitatis","Trinidad Euphonia","Fringillidae (Finches)","LC"
"9356","Euphonia violacea","Violaceous Euphonia","Fringillidae (Finches)","LC"
"9362","Euphonia cyanocephala","Golden-rumped Euphonia","Fringillidae (Finches)","LC"
"8818","Spinus cucullatus","Red Siskin","Fringillidae (Finches)","EN"
"9753","Dolichonyx oryzivorus","Bobolink","Icteridae (New World blackbirds)","LC"
"30206","Leistes militaris","Red-breasted Blackbird","Icteridae (New World blackbirds)","LC"
"9658","Psarocolius decumanus","Crested Oropendola","Icteridae (New World blackbirds)","LC"
"1017887","Cacicus cela","Yellow-rumped Cacique","Icteridae (New World blackbirds)","LC"
"9682","Icterus nigrogularis","Yellow Oriole","Icteridae (New World blackbirds)","LC"
"9693","Icterus galbula","Baltimore Oriole","Icteridae (New World blackbirds)","LC"
"32482","Icterus icterus","Venezuelan Troupial","Icteridae (New World blackbirds)","LC"
"9752","Molothrus oryzivorus","Giant Cowbird","Icteridae (New World blackbirds)","LC"
"9749","Molothrus bonariensis","Shiny Cowbird","Icteridae (New World blackbirds)","LC"
"9744","Quiscalus lugubris","Carib Grackle","Icteridae (New World blackbirds)","LC"
"9712","Chrysomus icterocephalus","Yellow-hooded Blackbird","Icteridae (New World blackbirds)","LC"
"9131","Parkesia noveboracensis","Northern Waterthrush","Parulidae (New World warblers)","LC"
"9127","Protonotaria citrea","Prothonotary Warbler","Parulidae (New World warblers)","LC"
"1017901","Geothlypis aequinoctialis","Masked Yellowthroat","Parulidae (New World warblers)","LC"
"9126","Setophaga ruticilla","American Redstart","Parulidae (New World warblers)","LC"
"9100","Setophaga tigrina","Cape May Warbler","Parulidae (New World warblers)","LC"
"1017918","Setophaga pitiayumi","Tropical Parula","Parulidae (New World warblers)","LC"
"9108","Setophaga fusca","Blackburnian Warbler","Parulidae (New World warblers)","LC"
"9097","Setophaga petechia","American Yellow Warbler","Parulidae (New World warblers)","LC"
"9119","Setophaga striata","Blackpoll Warbler","Parulidae (New World warblers)","NT"
"1017912","Setophaga coronata","Myrtle Warbler","Parulidae (New World warblers)","LC"
"1017936","Basileuterus auricapilla","Golden-crowned Warbler","Parulidae (New World warblers)","LC"
"9620","Pheucticus ludovicianus","Rose-breasted Grosbeak","Cardinalidae (Cardinals)","LC"
"9615","Spiza americana","Dickcissel","Cardinalidae (Cardinals)","LC"
"9651","Passerina cyanea","Indigo Bunting","Cardinalidae (Cardinals)","LC"
"9289","Habia rubica","Red-crowned Ant-tanager","Cardinalidae (Cardinals)","LC"
"9298","Piranga olivacea","Scarlet Tanager","Cardinalidae (Cardinals)","LC"
"9296","Piranga rubra","Summer Tanager","Cardinalidae (Cardinals)","LC"
"1017970","Piranga hepatica","Hepatic Tanager","Cardinalidae (Cardinals)","LC"
"9441","Chlorophanes spiza","Green Honeycreeper","Thraupidae (Tanagers)","LC"
"9447","Tersina viridis","Swallow Tanager","Thraupidae (Tanagers)","LC"
"9444","Cyanerpes caeruleus","Purple Honeycreeper","Thraupidae (Tanagers)","LC"
"9445","Cyanerpes cyaneus","Red-legged Honeycreeper","Thraupidae (Tanagers)","LC"
"9438","Dacnis cayana","Blue Dacnis","Thraupidae (Tanagers)","LC"
"1017988","Saltator olivascens","Caribbean Grey Saltator","Thraupidae (Tanagers)","LC"
"9199","Coereba flaveola","Bananaquit","Thraupidae (Tanagers)","LC"
"9575","Melanospiza bicolor","Black-faced Grassquit","Thraupidae (Tanagers)","LC"
"9576","Asemospiza fuliginosa","Sooty Grassquit","Thraupidae (Tanagers)","LC"
"9525","Volatinia jacarina","Blue-black Grassquit","Thraupidae (Tanagers)","LC"
"9283","Islerothraupis luctuosa","White-shouldered Tanager","Thraupidae (Tanagers)","LC"
"9286","Tachyphonus rufus","White-lined Tanager","Thraupidae (Tanagers)","LC"
"9308","Ramphocelus carbo","Silver-beaked Tanager","Thraupidae (Tanagers)","LC"
"9534","Sporophila bouvronides","Lesson's Seedeater","Thraupidae (Tanagers)","LC"
"9529","Sporophila intermedia","Grey Seedeater","Thraupidae (Tanagers)","LC"
"32200","Sporophila americana","Wing-barred Seedeater","Thraupidae (Tanagers)","LC"
"1018394","Sporophila nigricollis","Yellow-bellied Seedeater","Thraupidae (Tanagers)","LC"
"9562","Sporophila angolensis","Chestnut-bellied Seed-Finch","Thraupidae (Tanagers)","LC"
"9559","Sporophila crassirostris","Large-billed Seed-finch","Thraupidae (Tanagers)","LC"
"9528","Sporophila schistacea","Slate-colored Seedeater","Thraupidae (Tanagers)","LC"
"9547","Sporophila minuta","Ruddy-breasted Seedeater","Thraupidae (Tanagers)","LC"
"9202","Conirostrum bicolor","Bicolored Conebill","Thraupidae (Tanagers)","NT"
"9515","Sicalis flaveola","Saffron Finch","Thraupidae (Tanagers)","LC"
"9514","Sicalis columbiana","Orange-fronted Yellow-finch","Thraupidae (Tanagers)","LC"
"32504","Sicalis luteola","Grassland Yellow-finch","Thraupidae (Tanagers)","LC"
"9320","Sporathraupis cyanocephala","Blue-capped Tanager","Thraupidae (Tanagers)","LC"
"32687","Paroaria nigrogenis","Masked Cardinal","Thraupidae (Tanagers)","LC"
"9402","Tangara guttata","Speckled Tanager","Thraupidae (Tanagers)","LC"
"9313","Tangara episcopus","Blue-grey Tanager","Thraupidae (Tanagers)","LC"
"9319","Tangara palmarum","Palm Tanager","Thraupidae (Tanagers)","LC"
"9405","Tangara gyrola","Bay-headed Tanager","Thraupidae (Tanagers)","LC"
"1018166","Tangara mexicana","Turquoise Tanager","Thraupidae (Tanagers)","LC"
